DE_BILT_temp_mean,DE_BILT_humidity,DE_BILT_wind_speed
17.6,0.68,3.0
20.2,0.55,3.8
19.2,0.58,2.8
18.3,0.52,3.4
18.7,0.41,5.0
18.0,0.5,5.3
19.0,0.47,3.8
17.8,0.52,2.4
18.9,0.46,2.2
17.3,0.6,1.8
15.6,0.7,2.3
12.9,0.63,2.8
15.2,0.68,3.4
14.8,0.81,2.9
16.2,0.77,2.5
15.7,0.79,4.5
12.7,0.86,6.8
12.5,0.84,5.6
13.8,0.86,3.8
14.7,0.78,6.3
10.3,0.8,4.0
10.4,0.86,5.3
10.2,0.91,2.9
12.1,0.95,3.1
14.1,0.94,3.5
13.0,0.74,4.0
11.1,0.77,3.5
8.7,0.79,3.4
10.1,0.78,3.7
10.1,0.69,3.6
12.3,0.72,2.1
14.1,0.75,2.6
12.7,0.68,2.6
11.6,0.7,3.0
12.4,0.73,2.5
13.7,0.73,1.5
16.6,0.64,1.9
19.1,0.64,2.3
21.3,0.55,2.8
23.2,0.51,3.2
22.7,0.49,3.3
24.1,0.6,1.9
16.5,0.86,3.2
13.2,0.9,2.5
14.3,0.64,2.3
17.4,0.6,1.7
20.9,0.69,2.1
19.5,0.73,3.3
18.8,0.69,3.9
15.7,0.79,5.0
15.0,0.71,4.5
15.8,0.71,2.0
18.5,0.67,1.9
17.9,0.87,2.8
16.0,0.92,3.5
14.2,0.8,2.2
15.4,0.71,2.3
17.1,0.66,2.7
20.2,0.69,1.9
22.8,0.57,2.7
24.0,0.52,3.2
23.7,0.47,3.1
24.8,0.55,1.8
24.0,0.69,2.3
22.4,0.74,2.2
20.3,0.79,2.7
19.8,0.7,2.5
20.5,0.71,4.3
20.8,0.69,2.4
19.4,0.85,2.0
18.5,0.73,2.0
19.7,0.68,3.2
17.6,0.61,4.8
19.5,0.62,3.5
23.1,0.47,3.1
24.1,0.52,2.3
25.0,0.57,2.4
26.9,0.51,2.0
25.6,0.57,3.3
24.2,0.65,2.3
23.0,0.79,2.3
22.4,0.81,2.1
22.9,0.73,1.6
25.2,0.61,3.0
25.8,0.59,2.5
23.5,0.76,1.4
22.2,0.78,1.7
21.3,0.76,1.8
20.0,0.81,2.6
18.6,0.79,2.9
17.9,0.8,4.0
15.5,0.9,3.6
16.2,0.93,1.9
18.8,0.86,4.5
20.1,0.81,3.5
20.0,0.79,3.3
18.9,0.84,2.7
16.7,0.76,2.8
15.3,0.87,2.4
14.1,0.88,2.5
12.9,0.96,1.7
14.0,0.94,1.3
15.5,0.8,2.5
16.1,0.94,3.3
16.7,0.86,3.1
17.4,0.86,1.9
18.7,0.87,2.4
18.9,0.82,3.4
18.7,0.81,3.2
16.6,0.94,3.4
16.7,0.9,3.1
15.7,0.86,2.7
16.6,0.83,1.8
16.7,0.88,2.0
16.3,0.91,2.2
14.9,0.88,1.6
15.5,0.89,2.6
14.4,0.87,3.5
13.0,0.86,2.9
13.1,0.9,2.5
15.1,0.94,3.3
17.6,0.86,3.0
17.1,0.88,3.8
19.1,0.93,6.0
17.1,0.81,3.0
18.0,0.91,2.0
20.7,0.84,2.2
16.6,0.82,3.2
14.4,0.78,2.7
14.6,0.8,3.0
16.6,0.78,2.5
18.0,0.85,1.1
19.9,0.84,1.7
21.5,0.79,2.5
21.9,0.73,2.6
21.3,0.64,3.4
20.2,0.78,1.5
17.5,0.88,2.2
17.5,0.85,2.0
14.2,0.87,3.0
15.3,0.77,2.9
18.8,0.72,3.9
20.7,0.66,4.0
18.4,0.84,1.9
20.0,0.82,2.1
18.1,0.88,2.8
16.2,0.88,2.6
15.2,0.86,2.3
16.7,0.83,2.6
17.9,0.82,2.9
16.4,0.81,2.3
15.8,0.87,3.5
14.3,0.91,5.2
14.4,0.86,3.0
12.9,0.89,2.3
13.4,0.89,4.6
15.3,0.92,6.1
13.5,0.78,4.4
12.2,0.86,2.8
13.3,0.87,2.3
14.9,0.95,2.0
15.3,0.89,2.6
14.4,0.94,1.7
12.4,0.92,1.6
13.4,0.85,3.3
10.2,0.9,3.4
10.6,0.82,3.1
11.6,0.83,3.1
13.6,0.89,2.0
14.6,0.88,3.1
14.9,0.85,3.9
14.7,0.88,3.8
14.6,0.88,4.5
15.7,0.89,4.3
12.8,0.9,3.8
11.6,0.9,3.6
17.6,0.79,4.7
12.3,0.78,3.1
13.4,0.93,3.4
13.4,0.83,3.3
11.5,0.86,3.2
12.3,0.83,4.9
6.8,0.74,4.3
5.0,0.9,2.1
5.8,0.93,1.5
8.9,0.87,2.5
11.4,0.84,3.1
11.6,0.82,2.6
6.8,0.91,2.3
9.2,0.94,4.0
9.3,0.77,3.0
6.3,0.87,2.5
9.1,0.83,5.0
7.7,0.85,3.3
11.4,0.87,4.6
12.3,0.87,4.2
12.6,0.87,4.1
14.0,0.82,4.9
11.0,0.83,3.7
8.4,0.83,3.6
5.2,0.94,2.5
7.7,0.91,5.8
6.7,0.91,3.3
6.9,0.91,4.9
10.5,0.91,5.5
10.2,0.89,4.5
13.8,0.76,6.0
10.2,0.86,3.6
10.7,0.86,3.5
11.4,0.87,3.8
8.4,0.91,3.2
5.4,0.96,3.6
8.7,0.82,4.8
9.6,0.87,4.0
8.6,0.86,6.7
9.9,0.85,6.4
12.9,0.82,7.3
9.6,0.81,6.3
8.4,0.84,7.7
9.3,0.87,5.0
5.7,0.88,2.5
3.6,0.89,3.8
7.2,0.92,6.1
7.4,0.87,5.2
10.7,0.87,5.9
10.0,0.82,6.4
6.9,0.85,5.1
5.6,0.91,3.3
4.6,0.91,3.2
1.4,0.94,1.2
1.3,0.97,0.9
2.1,0.96,1.1
6.4,0.9,1.1
6.3,0.84,1.3
3.6,0.88,2.9
3.1,0.95,3.0
5.8,0.9,2.0
2.8,0.94,2.3
0.7,0.9,2.7
4.4,0.95,4.0
5.6,0.8,4.5
9.5,0.83,7.7
10.0,0.84,7.0
8.2,0.77,5.6
5.7,0.88,3.7
6.7,0.9,5.0
9.5,0.82,6.4
8.8,0.9,4.2
8.1,0.94,3.3
7.9,0.89,5.1
9.4,0.87,5.9
12.9,0.78,8.4
10.7,0.78,7.2
8.4,0.76,8.6
10.1,0.8,6.6
10.9,0.86,6.4
7.2,0.75,4.5
5.3,0.83,4.0
8.1,0.91,4.6
9.5,0.88,6.1
10.6,0.8,9.4
10.3,0.78,5.4
10.4,0.81,6.9
6.5,0.77,6.0
2.3,0.84,3.1
-1.9,0.88,1.2
-1.2,0.92,1.7
-1.7,0.79,2.6
2.1,0.88,3.9
4.1,0.87,2.7
7.2,0.85,4.8
8.4,0.88,2.9
8.1,0.89,2.5
7.3,0.83,4.4
8.5,0.96,1.7
7.0,0.94,2.9
4.9,0.88,2.3
3.9,0.91,1.1
1.9,0.95,1.5
0.6,0.92,2.0
0.2,0.94,2.7
0.2,0.97,4.2
2.3,0.87,3.0
3.8,0.92,4.7
7.6,0.91,4.9
8.3,0.89,5.1
7.7,0.85,4.9
6.0,0.92,3.2
7.0,0.79,3.2
7.8,0.67,5.9
6.9,0.71,4.3
5.0,0.91,2.1
5.4,0.87,2.3
8.4,0.84,2.6
8.0,0.9,3.7
7.8,0.82,3.5
8.8,0.87,3.5
9.3,0.88,5.1
7.7,0.9,3.8
7.2,0.84,4.1
6.9,0.89,4.4
9.9,0.8,7.4
8.0,0.78,6.0
5.7,0.78,3.5
5.9,0.89,4.0
8.6,0.82,4.5
9.2,0.74,5.7
8.8,0.88,6.2
8.7,0.89,3.8
7.6,0.86,2.3
6.7,0.89,3.3
7.2,0.82,3.5
8.1,0.88,3.2
8.6,0.77,1.8
6.6,0.86,2.3
6.0,0.81,1.2
6.6,0.8,2.0
9.0,0.82,3.2
10.8,0.78,5.7
7.2,0.72,7.1
2.9,0.83,2.8
3.8,0.85,4.0
4.9,0.8,4.1
6.4,0.7,6.0
6.4,0.71,4.9
8.9,0.78,4.2
10.2,0.61,5.2
11.9,0.55,5.6
11.5,0.52,4.3
10.7,0.59,3.0
8.7,0.83,2.4
10.2,0.79,2.7
11.1,0.67,5.1
12.1,0.48,5.1
12.0,0.54,4.0
7.3,0.74,4.6
6.8,0.67,3.3
8.3,0.82,2.1
10.3,0.74,2.8
8.7,0.76,2.3
8.9,0.69,2.6
11.1,0.74,3.1
12.7,0.76,2.7
13.0,0.68,2.3
13.9,0.68,3.0
16.3,0.67,2.6
18.4,0.63,2.0
18.6,0.6,1.6
16.9,0.67,2.6
10.9,0.77,3.0
9.6,0.72,1.8
10.6,0.72,3.3
8.2,0.65,2.5
8.4,0.64,2.0
11.5,0.64,1.5
16.0,0.59,2.3
16.8,0.75,1.8
19.2,0.66,2.3
17.9,0.79,2.2
19.1,0.61,3.3
18.2,0.65,3.4
16.0,0.52,4.9
14.0,0.42,5.5
15.9,0.45,4.7
14.9,0.46,4.0
14.1,0.72,3.4
14.8,0.67,4.1
12.5,0.77,4.3
13.0,0.78,3.6
12.3,0.96,2.7
12.4,0.82,5.1
13.4,0.78,3.7
13.4,0.84,5.2
12.3,0.88,4.4
13.4,0.82,5.5
15.4,0.75,3.8
13.7,0.78,4.5
12.3,0.72,2.7
12.1,0.79,3.4
10.4,0.83,1.8
16.3,0.8,3.9
14.3,0.69,3.6
13.9,0.81,1.8
16.6,0.91,2.0
14.8,0.9,1.8
15.3,0.71,1.8
18.3,0.68,2.0
19.0,0.73,2.0
14.9,0.72,3.6
14.1,0.87,2.5
13.3,0.89,1.5
11.0,0.85,3.8
14.8,0.66,4.0
14.9,0.84,2.2
17.3,0.74,2.0
18.1,0.71,2.8
17.5,0.83,2.3
18.6,0.76,3.0
18.9,0.76,3.4
17.7,0.82,3.2
21.4,0.8,3.3
23.1,0.76,2.3
18.2,0.92,1.8
18.7,0.87,1.5
20.0,0.87,2.1
16.3,0.91,2.3
17.3,0.86,2.5
19.2,0.85,2.4
19.2,0.82,3.1
16.4,0.85,3.6
16.8,0.81,3.4
16.7,0.9,2.0
19.9,0.67,2.3
18.9,0.79,2.8
16.3,0.85,1.6
16.4,0.86,2.4
16.4,0.89,3.5
15.9,0.86,3.3
15.2,0.89,2.8
12.7,0.84,4.5
13.9,0.73,4.6
15.5,0.68,3.8
15.0,0.88,4.8
16.8,0.84,2.9
19.2,0.83,2.7
17.1,0.87,3.5
15.4,0.86,3.9
14.5,0.92,3.0
15.8,0.84,3.4
15.5,0.82,5.9
16.6,0.75,4.0
16.3,0.74,1.9
14.9,0.79,2.0
14.0,0.85,2.3
15.1,0.86,3.4
16.2,0.89,3.7
20.3,0.83,3.5
20.3,0.77,3.5
21.4,0.83,2.3
21.5,0.82,2.3
19.3,0.77,4.0
18.0,0.78,2.5
19.0,0.72,1.9
17.1,0.9,3.2
18.2,0.74,3.0
15.7,0.88,2.1
15.5,0.89,3.5
16.0,0.83,4.7
18.1,0.78,3.6
18.1,0.85,3.9
18.0,0.72,5.0
17.0,0.83,3.0
14.9,0.83,3.1
14.2,0.72,3.9
14.1,0.75,2.2
16.2,0.74,2.0
16.5,0.81,2.3
17.0,0.74,1.9
19.2,0.75,2.6
22.7,0.63,3.6
21.3,0.74,3.0
18.5,0.78,2.0
16.4,0.78,2.8
16.1,0.86,4.5
17.1,0.84,3.6
15.9,0.77,2.1
16.8,0.84,1.8
17.0,0.8,3.3
18.7,0.74,4.3
20.3,0.84,5.0
16.2,0.81,4.0
14.5,0.84,3.0
16.3,0.77,3.0
18.0,0.75,2.7
16.5,0.9,2.3
17.1,0.91,2.8
18.0,0.81,5.1
17.2,0.89,2.0
19.1,0.85,1.5
18.3,0.85,1.9
17.0,0.84,2.6
14.7,0.78,1.9
13.8,0.74,2.0
12.7,0.77,1.9
14.8,0.85,2.8
16.5,0.87,2.8
16.3,0.85,2.5
17.7,0.82,3.7
13.9,0.83,2.9
11.7,0.79,2.9
11.7,0.96,1.5
16.7,0.88,2.9
16.1,0.82,3.0
16.3,0.88,2.2
14.6,0.81,2.3
14.5,0.87,4.0
14.0,0.83,2.8
13.4,0.89,1.4
12.6,0.87,1.1
12.9,0.88,2.4
12.3,0.81,1.4
15.6,0.81,3.8
14.0,0.97,2.5
10.8,0.82,3.0
11.8,0.84,4.4
14.9,0.86,5.2
15.6,0.84,3.6
14.1,0.92,1.4
15.7,0.85,2.3
13.9,0.88,4.1
11.4,0.93,3.3
10.0,0.95,2.2
12.3,0.83,4.5
14.0,0.9,3.6
12.6,0.96,2.5
12.2,0.9,2.1
10.8,0.91,2.6
12.5,0.89,2.9
13.6,0.97,1.7
12.3,0.95,2.1
11.4,0.9,1.3
11.6,0.88,2.5
10.1,0.9,1.2
10.3,0.93,1.2
12.2,0.92,2.2
12.8,0.88,2.3
10.5,0.89,1.6
14.3,0.87,2.6
11.8,0.84,1.5
10.7,0.84,2.3
11.5,0.89,3.0
13.6,0.85,3.8
11.8,0.91,3.1
9.1,0.84,2.4
8.5,0.84,1.8
5.2,0.81,1.1
9.2,0.88,2.3
4.8,0.89,2.8
4.0,0.83,3.3
8.0,0.83,4.2
8.4,0.87,3.3
8.5,0.82,2.1
9.1,0.85,2.8
10.2,0.84,5.0
9.0,0.99,2.5
6.9,0.94,1.5
9.4,0.91,2.7
12.7,0.91,2.7
13.6,0.98,1.8
12.0,0.95,1.8
9.8,0.88,1.3
9.9,0.88,3.3
8.5,0.82,3.1
10.6,0.85,4.0
9.5,0.92,4.0
5.7,0.81,4.4
9.1,0.85,4.1
8.3,0.81,4.8
5.5,0.81,2.8
4.7,0.91,3.2
3.2,0.83,2.3
1.8,0.81,1.5
3.0,0.92,2.3
2.8,0.88,2.4
2.7,0.85,4.2
4.4,0.82,4.3
7.6,0.79,3.9
8.7,0.86,3.5
7.4,0.92,3.0
4.9,0.9,2.7
4.6,0.85,3.6
6.5,0.83,3.8
5.0,0.79,3.0
5.4,0.86,1.9
5.9,0.84,4.0
6.3,0.91,4.4
7.2,0.94,4.8
9.0,0.8,7.1
9.0,0.84,7.2
6.8,0.82,4.3
7.6,0.9,3.8
11.5,0.86,6.9
10.4,0.92,6.2
10.1,0.78,7.8
6.5,0.86,5.8
7.7,0.87,5.0
6.9,0.92,3.4
4.7,0.83,3.4
3.0,0.97,1.1
1.6,0.95,1.8
0.5,0.92,1.9
1.5,0.8,3.3
-1.2,0.8,3.4
-0.7,0.82,4.7
-1.8,0.89,3.0
-3.0,0.94,2.4
-4.0,0.97,2.0
-4.5,0.99,1.2
-3.3,0.98,1.7
1.5,0.99,1.5
1.9,0.95,3.3
3.3,0.79,4.8
3.9,0.97,3.5
5.1,0.95,5.5
6.9,0.87,6.0
6.4,0.85,6.7
6.0,0.83,3.5
3.8,0.96,1.5
1.9,0.96,3.2
-0.6,0.85,4.8
0.6,0.73,6.0
3.3,0.76,5.5
6.7,0.89,5.5
3.7,0.93,3.3
7.1,0.81,6.8
6.0,0.87,5.2
6.5,0.84,5.9
7.6,0.83,6.5
9.7,0.88,5.4
5.8,0.85,4.9
5.6,0.84,5.0
6.6,0.81,6.3
8.5,0.85,8.5
7.2,0.83,5.6
6.1,0.92,5.2
9.7,0.88,6.9
10.9,0.96,5.3
11.6,0.91,7.4
10.1,0.9,7.8
4.4,0.83,3.4
6.9,0.89,5.2
8.5,0.83,5.0
6.6,0.82,5.9
8.2,0.83,6.0
8.6,0.84,4.5
8.3,0.84,2.4
6.4,0.83,3.8
4.6,0.88,3.2
4.5,0.84,7.9
5.9,0.71,7.3
3.1,0.79,4.6
3.1,0.71,5.6
5.9,0.79,5.0
7.8,0.89,7.0
7.3,0.86,5.0
4.9,0.86,3.1
6.8,0.68,3.2
5.6,0.66,2.5
5.5,0.66,2.5
5.4,0.79,2.5
5.0,0.81,1.7
1.7,0.98,2.3
3.2,0.92,2.5
2.0,0.65,4.4
-0.5,0.6,3.8
-0.7,0.7,1.6
0.4,0.89,1.0
1.7,0.96,2.0
1.1,0.96,1.5
7.1,0.92,5.6
9.8,0.87,7.3
8.4,0.86,4.4
9.5,0.77,4.1
7.9,0.81,3.5
9.9,0.83,6.4
7.1,0.77,4.6
6.9,0.82,2.0
7.2,0.88,5.2
9.4,0.7,8.2
9.9,0.71,6.6
6.1,0.67,4.9
2.8,0.83,4.0
3.4,0.75,3.3
7.4,0.89,4.3
6.9,0.87,4.2
6.7,0.81,5.2
7.7,0.9,5.5
6.3,0.81,7.9
8.3,0.82,7.6
8.0,0.68,8.5
8.0,0.73,5.5
7.4,0.79,3.3
8.0,0.86,3.0
8.0,0.92,4.0
4.8,0.76,3.6
3.9,0.81,3.3
4.0,0.81,4.0
5.3,0.87,5.2
3.5,0.9,4.0
1.8,0.86,3.8
0.7,0.84,2.5
1.4,0.89,3.2
1.3,0.87,3.9
2.9,0.89,1.9
4.5,0.85,2.5
6.7,0.86,5.5
9.4,0.68,6.4
9.3,0.78,4.6
9.1,0.84,2.5
8.5,0.85,4.6
8.5,0.78,4.3
7.8,0.82,3.8
8.8,0.87,2.5
7.0,0.9,2.4
4.1,0.71,2.8
3.1,0.8,2.3
3.7,0.78,2.3
5.8,0.69,1.8
6.4,0.7,1.6
7.8,0.72,2.8
7.9,0.77,4.9
7.8,0.8,3.0
6.4,0.84,2.8
5.6,0.79,2.7
4.6,0.7,2.3
6.2,0.69,3.9
8.1,0.73,6.7
8.9,0.74,5.9
11.8,0.7,4.9
12.8,0.62,5.9
13.2,0.59,4.6
13.2,0.73,3.3
11.6,0.84,3.5
10.7,0.82,2.9
14.6,0.68,2.9
16.9,0.56,3.8
12.4,0.81,2.6
11.1,0.82,3.9
12.5,0.7,5.8
9.9,0.79,4.1
10.4,0.77,2.5
13.1,0.65,2.5
15.6,0.51,3.7
16.3,0.5,4.0
17.5,0.6,3.5
18.3,0.56,2.9
18.8,0.51,3.4
19.6,0.5,3.6
20.5,0.46,3.2
19.7,0.44,3.5
19.8,0.46,3.3
19.2,0.58,3.8
19.0,0.63,2.5
16.8,0.77,2.3
13.0,0.93,1.8
10.9,0.91,3.1
10.4,0.69,3.3
9.2,0.72,2.9
10.9,0.63,3.6
13.2,0.6,3.3
15.0,0.62,2.1
17.1,0.51,3.2
18.4,0.52,5.1
14.9,0.78,4.8
13.9,0.86,5.9
17.3,0.79,4.5
19.4,0.72,4.3
16.7,0.89,2.2
16.1,0.89,2.3
15.0,0.85,2.6
16.7,0.9,1.6
22.0,0.75,2.7
18.7,0.88,2.8
16.5,0.88,2.1
15.7,0.92,2.5
19.7,0.68,2.3
17.4,0.85,2.3
19.6,0.79,2.4
20.1,0.63,2.3
16.9,0.74,3.0
14.7,0.71,3.5
11.8,0.85,1.8
12.7,0.75,3.2
12.3,0.82,1.7
12.0,0.78,2.4
11.8,0.73,2.4
13.8,0.67,1.3
16.0,0.72,3.6
15.9,0.76,4.7
16.0,0.69,4.1
18.6,0.69,2.7
20.2,0.68,5.2
14.3,0.73,3.8
16.1,0.6,2.7
18.2,0.61,4.2
17.4,0.66,3.9
17.0,0.7,5.5
18.1,0.79,4.5
17.3,0.73,4.0
17.1,0.71,2.1
20.0,0.58,2.3
21.8,0.75,2.6
18.1,0.87,2.4
17.0,0.71,3.2
17.5,0.76,3.0
17.9,0.75,3.6
15.8,0.81,5.6
14.7,0.86,5.1
15.6,0.85,3.8
16.9,0.95,3.5
16.6,0.85,3.6
15.0,0.76,4.2
15.1,0.75,2.8
17.2,0.7,3.0
17.7,0.85,4.2
16.9,0.72,3.3
15.0,0.87,2.6
16.3,0.86,3.6
16.0,0.89,4.5
13.9,0.79,2.8
13.5,0.88,4.4
16.2,0.79,2.8
18.3,0.81,1.4
20.5,0.65,3.8
22.1,0.67,3.3
21.4,0.85,1.8
22.7,0.81,1.7
23.2,0.86,2.1
20.7,0.83,2.3
21.9,0.71,2.7
24.1,0.7,2.4
20.0,0.76,4.2
19.1,0.77,3.8
18.3,0.9,4.0
17.7,0.78,4.3
19.0,0.82,2.8
21.7,0.77,2.4
19.1,0.91,2.8
16.7,0.87,3.3
17.1,0.78,3.6
18.2,0.8,5.3
17.1,0.81,3.4
17.0,0.78,4.9
16.7,0.75,7.4
15.1,0.82,4.0
14.7,0.81,1.6
15.9,0.72,2.1
16.3,0.79,2.7
16.1,0.93,2.9
17.5,0.82,4.8
16.7,0.88,4.6
17.0,0.83,3.7
14.5,0.94,1.9
14.8,0.84,2.7
15.2,0.84,3.1
18.0,0.8,4.3
17.5,0.86,3.9
16.8,0.9,3.5
17.8,0.85,2.6
18.2,0.84,2.5
18.7,0.77,3.0
20.7,0.78,2.9
17.1,0.78,4.5
15.1,0.9,4.5
13.9,0.86,4.7
15.4,0.75,5.6
16.1,0.87,3.9
17.4,0.75,4.7
15.1,0.89,4.8
14.8,0.92,3.2
17.3,0.79,3.0
18.0,0.86,2.8
20.1,0.81,3.0
16.3,0.95,2.3
12.9,0.85,2.8
11.9,0.73,3.6
11.8,0.76,3.3
12.4,0.79,1.6
11.2,0.85,1.5
9.9,0.76,2.3
10.2,0.76,2.0
10.6,0.81,2.0
12.6,0.85,2.0
13.3,0.79,2.4
13.2,0.89,2.8
13.0,0.86,3.3
11.7,0.82,2.9
11.6,0.83,2.4
10.4,0.84,0.8
11.0,0.86,1.7
11.6,0.89,2.8
12.4,0.92,5.0
12.1,0.84,5.4
9.4,0.85,4.4
8.4,0.86,3.3
9.1,0.75,4.8
11.3,0.94,5.5
11.0,0.94,1.7
14.4,0.91,3.3
12.5,0.87,2.1
9.3,0.86,0.9
11.2,0.82,2.9
13.6,0.88,2.8
13.4,0.91,2.2
15.8,0.88,2.9
15.0,0.82,2.3
13.8,0.9,4.2
10.9,0.8,3.8
8.8,0.85,2.3
10.2,0.84,3.8
11.3,0.83,4.1
12.9,0.73,5.2
10.0,0.86,3.5
8.5,0.81,2.7
9.4,0.8,4.5
8.9,0.9,3.6
8.0,0.87,3.2
11.9,0.92,5.5
8.5,0.8,2.9
4.2,0.92,2.2
1.2,0.98,1.3
2.6,0.93,2.3
4.9,0.89,2.8
6.3,0.95,4.0
8.4,0.9,2.4
8.0,0.97,3.2
6.8,0.99,1.8
9.0,0.94,3.2
10.0,0.93,2.1
9.0,0.9,3.0
9.1,0.86,4.5
10.1,0.78,6.1
12.9,0.82,7.2
9.4,0.85,5.6
8.2,0.88,4.2
8.4,0.87,3.0
9.8,0.95,4.7
11.3,0.91,4.1
8.2,0.84,2.7
6.3,0.77,2.5
7.4,0.89,3.6
9.2,0.86,3.7
9.8,0.84,4.9
5.2,0.8,5.8
1.8,0.87,3.7
0.8,0.95,4.2
0.8,0.94,3.0
2.3,0.91,2.1
4.7,0.94,3.2
6.3,0.95,5.3
3.7,0.92,4.0
1.9,0.93,2.2
0.5,0.98,2.3
3.7,0.98,1.3
3.6,0.92,3.7
2.3,0.91,2.6
2.6,0.92,4.6
5.2,0.91,2.9
5.6,0.88,2.0
4.8,0.87,2.3
2.0,0.93,3.7
1.7,0.96,2.5
2.0,0.92,2.8
3.1,0.91,4.2
1.6,0.91,4.5
-0.5,0.83,6.3
2.3,0.81,3.8
2.2,0.91,3.2
0.0,0.98,1.9
2.3,0.96,2.1
4.3,0.94,3.6
6.3,0.85,4.0
8.6,0.87,4.7
8.9,0.88,4.5
7.7,0.9,3.5
5.1,0.97,1.3
6.6,0.89,2.5
3.6,0.87,3.6
-0.9,0.76,4.4
-2.2,0.8,4.0
-2.8,0.83,3.4
-3.8,0.81,3.0
-4.4,0.84,1.7
-5.6,0.92,1.4
-0.6,0.92,1.6
-0.8,0.92,2.2
-2.7,0.89,1.9
2.3,0.85,3.8
-1.2,0.81,5.2
-5.9,0.76,2.1
-0.8,0.89,2.0
-4.5,0.99,2.0
-6.9,0.95,0.9
-6.8,0.86,2.1
-1.1,0.71,4.1
3.9,0.73,6.2
4.6,0.96,4.2
4.1,0.98,2.6
2.6,0.84,3.3
1.7,0.85,3.9
5.0,0.9,5.1
5.5,0.86,6.1
4.8,0.88,6.5
4.0,0.84,4.8
3.4,0.87,3.5
4.0,0.88,6.4
5.1,0.92,5.9
4.0,0.87,3.2
2.2,0.85,4.8
1.3,0.81,3.3
-0.5,0.88,2.0
-1.0,0.89,2.8
-1.2,0.87,2.6
0.1,0.78,4.0
0.1,0.73,5.8
-1.3,0.81,6.7
1.4,0.81,6.5
2.2,0.81,2.6
0.4,0.81,1.4
3.3,0.81,3.1
4.1,0.81,2.1
2.9,0.81,2.7
1.3,0.81,2.6
2.6,0.81,4.3
3.8,0.81,4.8
2.4,0.81,3.3
1.6,0.81,2.4
1.7,0.81,2.3
-0.6,0.81,1.8
1.5,0.81,3.2
6.1,0.81,3.1
4.0,0.81,3.6
-0.4,0.81,2.2
1.8,0.81,2.3
5.2,0.81,2.9
5.5,0.81,2.4
6.6,0.81,3.3
6.1,0.81,3.8
4.1,0.81,2.3
4.9,0.81,3.6
6.8,0.81,4.7
7.4,0.81,3.3
7.2,0.81,2.3
6.5,0.89,3.1
5.4,0.87,3.0
5.8,0.83,4.5
6.0,0.76,5.5
4.5,0.87,3.0
5.0,0.82,4.6
4.4,0.89,3.0
7.4,0.78,6.0
5.8,0.75,5.2
5.6,0.9,3.8
6.7,0.77,3.1
8.0,0.91,4.3
7.7,0.78,2.3
8.9,0.84,3.5
8.2,0.8,3.8
8.0,0.87,2.0
7.2,0.82,2.8
4.5,0.8,1.4
7.0,0.74,3.3
4.4,0.71,2.5
4.9,0.67,1.8
8.1,0.78,4.3
7.0,0.79,5.6
5.0,0.75,4.3
5.9,0.86,5.0
7.3,0.89,4.8
6.8,0.73,5.3
6.1,0.86,2.8
5.7,0.79,2.6
5.0,0.75,1.8
7.3,0.75,2.2
9.7,0.8,4.3
11.9,0.7,4.5
13.3,0.71,2.0
9.6,0.86,3.3
9.4,0.83,2.0
12.4,0.73,2.9
10.6,0.83,2.8
8.9,0.85,4.6
10.7,0.89,2.7
17.3,0.62,4.4
16.7,0.66,2.1
14.0,0.84,2.3
11.6,0.83,2.4
13.0,0.78,2.6
17.3,0.61,3.8
14.5,0.75,2.5
12.6,0.77,3.7
11.9,0.61,5.0
11.7,0.74,2.5
13.1,0.71,3.0
12.3,0.7,2.8
10.1,0.73,3.3
9.9,0.75,2.0
12.4,0.66,4.0
13.9,0.64,3.6
13.3,0.84,1.7
11.7,0.76,4.0
9.2,0.86,2.3
9.9,0.76,1.8
12.4,0.69,2.1
14.3,0.75,2.0
12.7,0.78,2.3
9.3,0.81,2.9
10.1,0.68,3.0
11.7,0.9,4.2
13.1,0.81,4.8
12.8,0.8,3.9
12.0,0.72,4.9
11.5,0.69,2.3
13.6,0.65,2.7
11.8,0.67,6.3
13.1,0.5,6.7
15.9,0.54,6.1
16.4,0.62,4.1
13.5,0.92,2.9
12.6,0.78,4.0
13.0,0.83,3.7
13.9,0.71,4.3
14.0,0.74,2.8
14.3,0.7,2.4
13.7,0.73,2.2
13.3,0.72,3.0
16.2,0.68,2.0
16.2,0.69,2.5
18.7,0.69,2.7
14.3,0.88,4.7
12.2,0.78,5.3
15.2,0.77,3.6
15.0,0.6,3.3
16.5,0.61,4.3
18.6,0.65,4.1
19.1,0.69,3.8
16.1,0.68,4.2
12.6,0.64,4.1
10.5,0.69,3.2
10.1,0.72,2.1
11.7,0.66,4.0
11.2,0.84,2.6
14.1,0.72,2.8
14.8,0.81,4.3
14.2,0.82,2.8
13.1,0.81,3.3
13.2,0.7,3.0
14.9,0.72,1.7
16.6,0.83,2.5
15.4,0.79,1.5
13.8,0.83,2.1
17.3,0.71,2.9
17.2,0.65,3.4
15.3,0.68,4.1
14.4,0.72,3.3
13.5,0.75,2.7
14.4,0.72,2.6
16.3,0.69,4.1
18.1,0.71,4.6
20.4,0.66,3.9
20.0,0.78,2.7
19.9,0.87,1.6
19.8,0.9,1.5
20.5,0.83,2.1
20.8,0.8,2.9
21.1,0.77,3.0
23.4,0.7,3.0
22.2,0.73,3.5
20.2,0.7,2.5
20.6,0.71,2.2
